t,ref_norm,pred_norm,ref_rms,pred_rms,ref_max_abs,pred_max_abs,pred_ref_norm_ratio,cosine,l2,near_zero_ref
0.11999999731779099,1.6473616,1.8178649,0.012373942881822586,0.013654655776917934,0.06276463717222214,0.06489820033311844,1.1035008430480957,0.9391446113586426,0.38081613,False
0.12999999523162842,1.9282372,2.10017,0.01448370236903429,0.015775151550769806,0.07304668426513672,0.07527754455804825,1.0891656875610352,0.9446668028831482,0.35845393,False
0.14000000059604645,2.2280574,2.3995824,0.016735762357711792,0.018024150282144547,0.08398928493261337,0.08635369688272476,1.0769840478897095,0.9495127201080322,0.33863723,False
0.15000000596046448,2.5458095,2.7149627,0.019122516736388206,0.020393086597323418,0.09557677060365677,0.09809719026088715,1.0664438009262085,0.9538121819496155,0.32082757,False
0.1599999964237213,2.8804069,3.0450962,0.02163580060005188,0.022872842848300934,0.10779527574777603,0.11050355434417725,1.0571757555007935,0.9576528072357178,0.30464247,False
0.17000000178813934,3.2306926,3.388712,0.0242669265717268,0.02545386739075184,0.12063230574131012,0.1234937384724617,1.0489119291305542,0.9611046314239502,0.2898049,False
0.18000000715255737,3.5954452,3.7444918,0.027006717398762703,0.02812626212835312,0.1340763419866562,0.13702233135700226,1.0414543151855469,0.9642244577407837,0.2761103,False
0.1899999976158142,3.9733822,4.1110826,0.029845543205738068,0.03087986260652542,0.1481163203716278,0.151041641831398,1.0346556901931763,0.9670521020889282,0.26340747,False
0.20000000298023224,4.3631644,4.487106,0.03277333825826645,0.03370431065559387,0.16274107992649078,0.16550378501415253,1.0284062623977661,0.9696189761161804,0.2515843,False
0.20999999344348907,4.763399,4.8711576,0.03577965125441551,0.03658906742930412,0.17793866991996765,0.1803590953350067,1.0226222276687622,0.9719567894935608,0.24055895,False
0.2199999988079071,5.1726437,5.261821,0.03885364159941673,0.03952347859740257,0.19369560480117798,0.195558100938797,1.0172401666641235,0.9740839004516602,0.23027456,False
0.23000000417232513,5.5894094,5.657655,0.04198412224650383,0.042496733367443085,0.20999589562416077,0.21104973554611206,1.0122097730636597,0.9760170578956604,0.2206927,False
0.23999999463558197,6.01216,6.0572095,0.04515955224633217,0.045497942715883255,0.22682006657123566,0.22694049775600433,1.0074931383132935,0.9777699112892151,0.21179059,False
0.25,6.439315,6.4590206,0.048368073999881744,0.04851609095931053,0.24414381384849548,0.24311533570289612,1.003060221672058,0.9793526530265808,0.20355596,False
0.25999999046325684,6.869251,6.861608,0.0515974797308445,0.0515400767326355,0.26193666458129883,0.25946009159088135,0.9988874197006226,0.9807761311531067,0.19598266,False
0.27000001072883606,7.3003,7.263488,0.054835252463817596,0.05455873906612396,0.28016045689582825,0.2759239971637726,0.994957447052002,0.9820510149002075,0.18906763,False
0.2800000011920929,7.7307534,7.663162,0.058068547397851944,0.05756084620952606,0.2987678050994873,0.2924588918685913,0.991256833076477,0.9831851124763489,0.18280442,False
0.28999999165534973,8.15886,8.059141,0.06128420680761337,0.060535188764333725,0.3177005648612976,0.30901530385017395,0.987777829170227,0.9841873645782471,0.17718087,False
0.30000001192092896,8.5828285,8.449937,0.06446880102157593,0.06347059458494186,0.33688876032829285,0.3255440890789032,0.9845165610313416,0.9850702285766602,0.17217408,False
0.3100000023841858,9.000836,8.834076,0.06760861724615097,0.06635601073503494,0.35624977946281433,0.34200024604797363,0.9814727902412415,0.9858423471450806,0.16774878,False
0.3199999928474426,9.4110365,9.210117,0.07068977504968643,0.06918060034513474,0.37568819522857666,0.35833871364593506,0.978650689125061,0.986518919467926,0.16385621,False
0.33000001311302185,9.811565,9.576657,0.07369829714298248,0.0719338059425354,0.3950965404510498,0.3745158910751343,0.9760580658912659,0.9871114492416382,0.16043437,False
0.3400000035762787,10.200565,9.932339,0.07662021368741989,0.07460546493530273,0.4143567681312561,0.39049118757247925,0.9737047553062439,0.9876346588134766,0.15741077,False
0.3499999940395355,10.576198,10.275882,0.07944172620773315,0.07718594372272491,0.43334269523620605,0.40622642636299133,0.9716045260429382,0.988101065158844,0.15470594,False
0.36000001430511475,10.936673,10.606085,0.08214939385652542,0.07966622710227966,0.45192307233810425,0.4216827154159546,0.9697725176811218,0.9885246753692627,0.15223844,False
0.3700000047683716,11.280275,10.921844,0.08473032712936401,0.08203800767660141,0.46996524930000305,0.43682461977005005,0.9682248830795288,0.9889163374900818,0.14993018,False
0.3799999952316284,11.605388,11.222164,0.08717235922813416,0.08429382741451263,0.48733922839164734,0.4516196548938751,0.9669788479804993,0.989284336566925,0.14771186,False
0.38999998569488525,11.910518,11.506179,0.08946429938077927,0.08642715960741043,0.5039211511611938,0.4660358726978302,0.9660519361495972,0.9896373152732849,0.14552815,False
0.4000000059604645,12.194324,11.7731495,0.09159606695175171,0.08843247592449188,0.5195964574813843,0.48004332184791565,0.9654614925384521,0.9899783134460449,0.1433428,False
0.4099999964237213,12.455635,12.022481,0.0935588851571083,0.09030529111623764,0.5342622995376587,0.49361562728881836,0.9652242660522461,0.9903092980384827,0.14114247,False
0.41999998688697815,12.69346,12.253724,0.09534528106451035,0.09204225242137909,0.5478294491767883,0.5076943635940552,0.96535724401474,0.9906240105628967,0.1389403,False
0.4300000071525574,12.906993,12.46658,0.09694919735193253,0.09364109486341476,0.5602227449417114,0.5232751369476318,0.9658780097961426,0.9909197688102722,0.1367789,False
0.4399999976158142,13.095611,12.660894,0.09836597740650177,0.09510065615177155,0.5713810920715332,0.538322389125824,0.9668044447898865,0.991183340549469,0.13473298,False
0.44999998807907104,13.258871,12.836659,0.09959227591753006,0.09642089903354645,0.5812563896179199,0.5527812242507935,0.9681562781333923,0.9914019107818604,0.13291112,False
0.46000000834465027,13.39649,12.994008,0.10062599182128906,0.09760279953479767,0.5898124575614929,0.5665998458862305,0.9699561595916748,0.9915586709976196,0.13145562,False
0.4699999988079071,13.508332,13.133202,0.10146607458591461,0.09864833205938339,0.5970237255096436,0.5797231197357178,0.9722296595573425,0.9916345477104187,0.13054109,False
0.47999998927116394,13.594393,13.254627,0.10211250931024551,0.09956040978431702,0.6028738617897034,0.5921053290367126,0.9750069379806519,0.9916060566902161,0.13036972,False
0.49000000953674316,13.654779,13.358782,0.10256610065698624,0.10034273564815521,0.6073542833328247,0.6036978363990784,0.9783228039741516,0.9914509057998657,0.13116275,False
0.5,13.689691,13.446266,0.10282832384109497,0.1009998768568039,0.6104629039764404,0.6144566535949707,0.9822183847427368,0.9911385178565979,0.13314836,False
