t,ref_norm,pred_norm,ref_rms,pred_rms,ref_max_abs,pred_max_abs,pred_ref_norm_ratio,cosine,l2,near_zero_ref
0.20999999344348907,4.763399,1.4321443,0.03577965125441551,0.010757366195321083,0.17793866991996765,0.04047622159123421,0.30065596103668213,0.3441293239593506,0.9399282,False
0.2199999988079071,5.1726437,1.5235797,0.03885364159941673,0.011444170959293842,0.19369560480117798,0.04273534566164017,0.29454565048217773,0.34386348724365234,0.94031394,False
0.23000000417232513,5.5894094,1.6169361,0.04198412224650383,0.01214540470391512,0.20999589562416077,0.045008450746536255,0.28928568959236145,0.3434820771217346,0.9407216,False
0.23999999463558197,6.01216,1.7120116,0.04515955224633217,0.012859552167356014,0.22682006657123566,0.04729099199175835,0.28475815057754517,0.3429811894893646,0.9411446,False
0.25,6.439315,1.8085706,0.048368073999881744,0.013584842905402184,0.24414381384849548,0.050127480179071426,0.28086382150650024,0.3423607051372528,0.9415785,False
0.25999999046325684,6.869251,1.9063444,0.0515974797308445,0.014319256879389286,0.26193666458129883,0.053243037313222885,0.27751854062080383,0.3416244685649872,0.9420197,False
0.27000001072883606,7.3003,2.0050342,0.054835252463817596,0.015060554258525372,0.28016045689582825,0.05639982223510742,0.2746509313583374,0.34077849984169006,0.9424659,False
0.2800000011920929,7.7307534,2.104314,0.058068547397851944,0.015806280076503754,0.2987678050994873,0.059586625546216965,0.2722003757953644,0.3398302495479584,0.94291466,False
0.28999999165534973,8.15886,2.2038357,0.06128420680761337,0.01655382476747036,0.3177005648612976,0.06279227882623672,0.2701156437397003,0.3387906551361084,0.9433641,False
0.30000001192092896,8.5828285,2.303235,0.06446880102157593,0.017300449311733246,0.33688876032829285,0.0660041868686676,0.2683538496494293,0.33766987919807434,0.9438128,False
0.3100000023841858,9.000836,2.4021342,0.06760861724615097,0.018043318763375282,0.35624977946281433,0.06921042501926422,0.26687899231910706,0.3364800214767456,0.9442588,False
0.3199999928474426,9.4110365,2.5001504,0.07068977504968643,0.018779553472995758,0.37568819522857666,0.0724014937877655,0.2656615376472473,0.33523139357566833,0.9447005,False
0.33000001311302185,9.811565,2.5969014,0.07369829714298248,0.019506284967064857,0.3950965404510498,0.07556470483541489,0.26467758417129517,0.3339354991912842,0.9451364,False
0.3400000035762787,10.200565,2.692009,0.07662021368741989,0.020220672711730003,0.4143567681312561,0.07868552207946777,0.2639078199863434,0.33260151743888855,0.9455654,False
0.3499999940395355,10.576198,2.7851086,0.07944172620773315,0.020919978618621826,0.43334269523620605,0.0817512720823288,0.2633374035358429,0.3312385678291321,0.9459865,False
0.36000001430511475,10.936673,2.8758507,0.08214939385652542,0.02160157822072506,0.45192307233810425,0.08474992215633392,0.26295480132102966,0.32985228300094604,0.9463994,False
0.3700000047683716,11.280275,2.9639096,0.08473032712936401,0.022263018414378166,0.46996524930000305,0.08766990900039673,0.2627515196800232,0.3284463584423065,0.94680417,False
0.3799999952316284,11.605388,3.0489843,0.08717235922813416,0.022902045398950577,0.48733922839164734,0.0904998853802681,0.262721449136734,0.32702144980430603,0.9472015,False
0.38999998569488525,11.910518,3.1308048,0.08946429938077927,0.02351663075387478,0.5039211511611938,0.09322919696569443,0.262860506772995,0.32557547092437744,0.9475933,False
0.4000000059604645,12.194324,3.2091353,0.09159606695175171,0.024105001240968704,0.5195964574813843,0.09584823250770569,0.2631663382053375,0.32410290837287903,0.947982,False
0.4099999964237213,12.455635,3.2837746,0.0935588851571083,0.024665644392371178,0.5342622995376587,0.09834771603345871,0.2636376619338989,0.32259541749954224,0.94837105,False
0.41999998688697815,12.69346,3.3545606,0.09534528106451035,0.02519734390079975,0.5478294491767883,0.10073673725128174,0.2642747163772583,0.3210417330265045,0.9487646,False
0.4300000071525574,12.906993,3.4213703,0.09694919735193253,0.025699177756905556,0.5602227449417114,0.10299445688724518,0.2650788128376007,0.3194269835948944,0.94916797,False
0.4399999976158142,13.095611,3.48412,0.09836597740650177,0.026170510798692703,0.5713810920715332,0.10511212050914764,0.2660524845123291,0.31773555278778076,0.9495868,False
0.44999998807907104,13.258871,3.5427663,0.09959227591753006,0.026611026376485825,0.5812563896179199,0.10708487778902054,0.26719969511032104,0.31594857573509216,0.95002776,False
0.46000000834465027,13.39649,3.597306,0.10062599182128906,0.027020694687962532,0.5898124575614929,0.10890805721282959,0.26852601766586304,0.3140470087528229,0.95049804,False
0.4699999988079071,13.508332,3.6477728,0.10146607458591461,0.02739977091550827,0.5970237255096436,0.11059360206127167,0.2700387239456177,0.31201091408729553,0.9510051,False
0.47999998927116394,13.594393,3.6942384,0.10211250931024551,0.02774878963828087,0.6028738617897034,0.11213678866624832,0.2717472314834595,0.30982035398483276,0.9515571,False
0.49000000953674316,13.654779,3.7368069,0.10256610065698624,0.028068536892533302,0.6073542833328247,0.11352352797985077,0.2736629247665405,0.3074553310871124,0.95216227,False
0.5,13.689691,3.775616,0.10282832384109497,0.028360046446323395,0.6104629039764404,0.11475275456905365,0.275799959897995,0.30489712953567505,0.9528296,False
