t,ref_norm,pred_norm,ref_rms,pred_rms,ref_max_abs,pred_max_abs,pred_ref_norm_ratio,cosine,l2,near_zero_ref
0.3100000023841858,9.000836,10.195689,0.06760861724615097,0.07658359408378601,0.35624977946281433,0.409343421459198,1.132749080657959,0.6579431295394897,0.8902529,False
0.3199999928474426,9.4110365,10.544266,0.07068977504968643,0.07920187711715698,0.37568819522857666,0.42149460315704346,1.1204149723052979,0.6590194702148438,0.8823701,False
0.33000001311302185,9.811565,10.87519,0.07369829714298248,0.0816875696182251,0.3950965404510498,0.4337978661060333,1.1084051132202148,0.6601850986480713,0.8746737,False
0.3400000035762787,10.200565,11.187493,0.07662021368741989,0.08403339982032776,0.4143567681312561,0.4450562000274658,1.0967522859573364,0.6614630818367004,0.8671445,False
0.3499999940395355,10.576198,11.480378,0.07944172620773315,0.08623335510492325,0.43334269523620605,0.4552389085292816,1.0854920148849487,0.6628777384757996,0.85976297,False
0.36000001430511475,10.936673,11.75321,0.08214939385652542,0.08828270435333252,0.45192307233810425,0.4648900330066681,1.0746604204177856,0.6644520163536072,0.85250914,False
0.3700000047683716,11.280275,12.005521,0.08473032712936401,0.09017790108919144,0.46996524930000305,0.47412756085395813,1.0642932653427124,0.6662061810493469,0.84536386,False
0.3799999952316284,11.605388,12.237022,0.08717235922813416,0.09191679954528809,0.48733922839164734,0.48227351903915405,1.0544259548187256,0.6681588292121887,0.83831,False
0.38999998569488525,11.910518,12.447585,0.08946429938077927,0.09349841624498367,0.5039211511611938,0.4901743233203888,1.0450918674468994,0.6703240275382996,0.83133304,False
0.4000000059604645,12.194324,12.637251,0.09159606695175171,0.09492306411266327,0.5195964574813843,0.49723148345947266,1.0363224744796753,0.6727097034454346,0.8244225,False
0.4099999964237213,12.455635,12.806215,0.0935588851571083,0.09619221836328506,0.5342622995376587,0.503228485584259,1.0281462669372559,0.6753213405609131,0.81757253,False
0.41999998688697815,12.69346,12.954839,0.09534528106451035,0.09730857610702515,0.5478294491767883,0.5088027119636536,1.0205916166305542,0.6781532168388367,0.8107833,False
0.4300000071525574,12.906993,13.083627,0.09694919735193253,0.09827595204114914,0.5602227449417114,0.5139360427856445,1.0136851072311401,0.6811978220939636,0.8040619,False
0.4399999976158142,13.095611,13.193231,0.09836597740650177,0.09909923374652863,0.5713810920715332,0.5180627107620239,1.0074543952941895,0.6844382882118225,0.7974223,False
0.44999998807907104,13.258871,13.284447,0.09959227591753006,0.09978438168764114,0.5812563896179199,0.5212129950523376,1.0019289255142212,0.687852680683136,0.7908867,False
0.46000000834465027,13.39649,13.358202,0.10062599182128906,0.1003383919596672,0.5898124575614929,0.5236529111862183,0.99714195728302,0.6914117932319641,0.7844863,False
0.4699999988079071,13.508332,13.415559,0.10146607458591461,0.10076922178268433,0.5970237255096436,0.5260393619537354,0.9931321144104004,0.695083498954773,0.77826136,False
0.47999998927116394,13.594393,13.4577055,0.10211250931024551,0.10108579695224762,0.6028738617897034,0.5275362730026245,0.9899452924728394,0.6988276243209839,0.77226245,False
0.49000000953674316,13.654779,13.485953,0.10256610065698624,0.10129798203706741,0.6073542833328247,0.5281875133514404,0.9876360893249512,0.7025995850563049,0.7665514,False
0.5,13.689691,13.501738,0.10282832384109497,0.10141653567552567,0.6104629039764404,0.5281116962432861,0.9862704873085022,0.7063486576080322,0.7612025,False
