t,ref_norm,pred_norm,ref_rms,pred_rms,ref_max_abs,pred_max_abs,pred_ref_norm_ratio,cosine,l2,near_zero_ref
0.1899999976158142,3.9733822,0.27861944,0.029845543205738068,0.0020928136073052883,0.1481163203716278,0.004826816264539957,0.07012148201465607,0.05160491541028023,0.9988392,False
0.20000000298023224,4.3631644,0.29338798,0.03277333825826645,0.002203745534643531,0.16274107992649078,0.005010394379496574,0.06724201887845993,0.045719604939222336,0.99918616,False
0.20999999344348907,4.763399,0.3079598,0.03577965125441551,0.0023131996858865023,0.17793866991996765,0.0051880800165236,0.06465126574039459,0.040178753435611725,0.99949217,False
0.2199999988079071,5.1726437,0.3222733,0.03885364159941673,0.0024207138922065496,0.19369560480117798,0.005359468515962362,0.06230340525507927,0.034967683255672455,0.99976236,False
0.23000000417232513,5.5894094,0.33626723,0.04198412224650383,0.002525827381759882,0.20999589562416077,0.005524059291929007,0.06016149744391441,0.03007134422659874,1.0000006,False
0.23999999463558197,6.01216,0.34988135,0.04515955224633217,0.0026280879974365234,0.22682006657123566,0.005681254900991917,0.05819561704993248,0.025475837290287018,1.0002108,False
0.25,6.439315,0.36305726,0.048368073999881744,0.00272705708630383,0.24414381384849548,0.005830566398799419,0.05638134852051735,0.021166998893022537,1.0003959,False
0.25999999046325684,6.869251,0.37573928,0.0515974797308445,0.0028223164845257998,0.26193666458129883,0.005971495993435383,0.054698728024959564,0.017130568623542786,1.0005587,False
0.27000001072883606,7.3003,0.38787562,0.054835252463817596,0.0029134771320968866,0.28016045689582825,0.006103819701820612,0.05313146114349365,0.013351510278880596,1.0007018,False
0.2800000011920929,7.7307534,0.39941812,0.058068547397851944,0.003000176977366209,0.2987678050994873,0.006226902361959219,0.051666129380464554,0.009815328754484653,1.0008273,False
0.28999999165534973,8.15886,0.4103238,0.06128420680761337,0.00308209378272295,0.3177005648612976,0.006340113468468189,0.05029180273413658,0.006506008096039295,1.000937,False
0.30000001192092896,8.5828285,0.42055452,0.06446880102157593,0.003158940700814128,0.33688876032829285,0.006443530321121216,0.04899952560663223,0.003408711403608322,1.001033,False
0.3100000023841858,9.000836,0.4300781,0.06760861724615097,0.003230475354939699,0.35624977946281433,0.006574106868356466,0.047782015055418015,0.0005072499043308198,1.0011168,False
0.3199999928474426,9.4110365,0.43886846,0.07068977504968643,0.003296503098681569,0.37568819522857666,0.0067414152435958385,0.04663338139653206,-0.0022140282671898603,1.0011898,False
0.33000001311302185,9.811565,0.44690624,0.07369829714298248,0.0033568779472261667,0.3950965404510498,0.006899913307279348,0.045548923313617706,-0.004771541338413954,1.001254,False
0.3400000035762787,10.200565,0.45417845,0.07662021368741989,0.0034115021117031574,0.4143567681312561,0.0070492844097316265,0.04452482983469963,-0.00718073733150959,1.0013101,False
0.3499999940395355,10.576198,0.46067995,0.07944172620773315,0.003460337407886982,0.43334269523620605,0.00718929385766387,0.043558184057474136,-0.009458049200475216,1.0013597,False
0.36000001430511475,10.936673,0.46641257,0.08214939385652542,0.0035033971071243286,0.45192307233810425,0.007319786120206118,0.042646657675504684,-0.011618669144809246,1.0014039,False
0.3700000047683716,11.280275,0.47138616,0.08473032712936401,0.0035407557152211666,0.46996524930000305,0.007440719287842512,0.041788533329963684,-0.013677655719220638,1.0014437,False
0.3799999952316284,11.605388,0.47561815,0.08717235922813416,0.003572543617337942,0.48733922839164734,0.007552210707217455,0.040982529520988464,-0.01564987376332283,1.0014801,False
0.38999998569488525,11.910518,0.4791343,0.08946429938077927,0.003598954528570175,0.5039211511611938,0.007654424291104078,0.04022783041000366,-0.01754900813102722,1.0015138,False
0.4000000059604645,12.194324,0.481968,0.09159606695175171,0.0036202396731823683,0.5195964574813843,0.007747793570160866,0.03952396288514137,-0.019388236105442047,1.0015463,False
0.4099999964237213,12.455635,0.48416078,0.0935588851571083,0.0036367105785757303,0.5342622995376587,0.00783272460103035,0.03887082263827324,-0.021179430186748505,1.0015776,False
0.41999998688697815,12.69346,0.48576194,0.09534528106451035,0.0036487376783043146,0.5478294491767883,0.007909692823886871,0.03826867789030075,-0.02293402887880802,1.0016086,False
0.4300000071525574,12.906993,0.48682803,0.09694919735193253,0.0036567451898008585,0.5602227449417114,0.007979541085660458,0.037718161940574646,-0.02466188371181488,1.0016402,False
0.4399999976158142,13.095611,0.48742267,0.09836597740650177,0.0036612118128687143,0.5713810920715332,0.008043084293603897,0.0372203104197979,-0.026371443644165993,1.0016729,False
0.44999998807907104,13.258871,0.48761588,0.09959227591753006,0.003662663046270609,0.5812563896179199,0.008101158775389194,0.036776576191186905,-0.02807033807039261,1.0017071,False
0.46000000834465027,13.39649,0.48748326,0.10062599182128906,0.003661666763946414,0.5898124575614929,0.008155145682394505,0.03638887777924538,-0.0297646876424551,1.0017437,False
0.4699999988079071,13.508332,0.48710445,0.10146607458591461,0.0036588215734809637,0.5970237255096436,0.008205798454582691,0.036059554666280746,-0.03145870193839073,1.001783,False
0.47999998927116394,13.594393,0.4865631,0.10211250931024551,0.003654755186289549,0.6028738617897034,0.00825467985123396,0.03579145297408104,-0.033155977725982666,1.0018256,False
0.49000000953674316,13.654779,0.48594424,0.10256610065698624,0.0036501067224889994,0.6073542833328247,0.008302916772663593,0.0355878509581089,-0.03485830873250961,1.0018721,False
0.5,13.689691,0.48533392,0.10282832384109497,0.0036455225199460983,0.6104629039764404,0.00835204217582941,0.03545251116156578,-0.03656554967164993,1.001923,False
