t,ref_norm,pred_norm,ref_rms,pred_rms,ref_max_abs,pred_max_abs,pred_ref_norm_ratio,cosine,l2,near_zero_ref
0.14000000059604645,2.2280574,2.4353282,0.016735762357711792,0.01829264871776104,0.08398928493261337,0.08252674341201782,1.0930275917053223,0.9447699189186096,0.35970438,False
0.15000000596046448,2.5458095,2.747591,0.019122516736388206,0.020638171583414078,0.09557677060365677,0.09372399747371674,1.079260230064392,0.9492599964141846,0.3403034,False
0.1599999964237213,2.8804069,3.0739498,0.02163580060005188,0.02308957278728485,0.10779527574777603,0.10553140193223953,1.0671929121017456,0.9532245397567749,0.323034,False
0.17000000178813934,3.2306926,3.4131966,0.0242669265717268,0.025637779384851456,0.12063230574131012,0.11794761568307877,1.0564906597137451,0.9567422270774841,0.30756083,False
0.18000000715255737,3.5954452,3.7640638,0.027006717398762703,0.02827327325940132,0.1340763419866562,0.13088075816631317,1.0468978881835938,0.9598750472068787,0.29362231,False
0.1899999976158142,3.9733822,4.125235,0.029845543205738068,0.030986163765192032,0.1481163203716278,0.14438985288143158,1.038217544555664,0.9626738429069519,0.28101042,False
0.20000000298023224,4.3631644,4.4953465,0.03277333825826645,0.033766210079193115,0.16274107992649078,0.15852542221546173,1.0302950143814087,0.9651820659637451,0.26955608,False
0.20999999344348907,4.763399,4.8730016,0.03577965125441551,0.036602914333343506,0.17793866991996765,0.17308008670806885,1.0230093002319336,0.9674422144889832,0.25911948,False
0.2199999988079071,5.1726437,5.2567725,0.03885364159941673,0.03948555886745453,0.19369560480117798,0.18800316751003265,1.0162642002105713,0.9694825410842896,0.24958554,False
0.23000000417232513,5.5894094,5.645206,0.04198412224650383,0.04240322858095169,0.20999589562416077,0.2032429277896881,1.0099825859069824,0.9713312983512878,0.24085799,False
0.23999999463558197,6.01216,6.036832,0.04515955224633217,0.04534487426280975,0.22682006657123566,0.21874511241912842,1.004103660583496,0.9730062484741211,0.23285654,False
0.25,6.439315,6.430174,0.048368073999881744,0.04829941317439079,0.24414381384849548,0.23445849120616913,0.9985804557800293,0.974535346031189,0.22551434,False
0.25999999046325684,6.869251,6.823752,0.0515974797308445,0.0512557215988636,0.26193666458129883,0.25071093440055847,0.9933764338493347,0.975932240486145,0.21877451,False
0.27000001072883606,7.3003,7.216091,0.054835252463817596,0.05420272797346115,0.28016045689582825,0.26717808842658997,0.9884650111198425,0.9772077202796936,0.2125881,False
0.2800000011920929,7.7307534,7.605725,0.058068547397851944,0.05712940916419029,0.2987678050994873,0.28373774886131287,0.9838271141052246,0.9783761501312256,0.20691133,False
0.28999999165534973,8.15886,7.9912105,0.06128420680761337,0.0600249320268631,0.3177005648612976,0.3003399074077606,0.9794518351554871,0.9794483184814453,0.20170328,False
0.30000001192092896,8.5828285,8.371125,0.06446880102157593,0.06287861615419388,0.33688876032829285,0.31692928075790405,0.975334107875824,0.980431854724884,0.1969239,False
0.3100000023841858,9.000836,8.744081,0.06760861724615097,0.06568001210689545,0.35624977946281433,0.3334541618824005,0.9714742302894592,0.9813406467437744,0.19253176,False
0.3199999928474426,9.4110365,9.108728,0.07068977504968643,0.06841902434825897,0.37568819522857666,0.3510294556617737,0.9678772687911987,0.9821808338165283,0.18848386,False
0.33000001311302185,9.811565,9.463771,0.07369829714298248,0.07108588516712189,0.3950965404510498,0.36856138706207275,0.9645525813102722,0.9829618334770203,0.18473408,False
0.3400000035762787,10.200565,9.807968,0.07662021368741989,0.07367128133773804,0.4143567681312561,0.3860020041465759,0.9615122079849243,0.9836915731430054,0.18123432,False
0.3499999940395355,10.576198,10.140152,0.07944172620773315,0.07616642862558365,0.43334269523620605,0.4035910367965698,0.9587710499763489,0.9843761324882507,0.17793547,False
0.36000001430511475,10.936673,10.459236,0.08214939385652542,0.07856319099664688,0.45192307233810425,0.42089733481407166,0.9563453197479248,0.9850244522094727,0.17478958,False
0.3700000047683716,11.280275,10.764229,0.08473032712936401,0.08085410296916962,0.46996524930000305,0.4378570318222046,0.954252302646637,0.985640823841095,0.17175226,False
0.3799999952316284,11.605388,11.054244,0.08717235922813416,0.0830325037240982,0.48733922839164734,0.4546341001987457,0.9525097012519836,0.9862299561500549,0.16878548,False
0.38999998569488525,11.910518,11.328513,0.08946429938077927,0.08509264886379242,0.5039211511611938,0.47144678235054016,0.9511352181434631,0.9867931604385376,0.1658613,False
0.4000000059604645,12.194324,11.586405,0.09159606695175171,0.08702977001667023,0.5195964574813843,0.4877637028694153,0.9501473903656006,0.9873322248458862,0.16296494,False
0.4099999964237213,12.455635,11.827416,0.0935588851571083,0.08884009718894958,0.5342622995376587,0.5035225749015808,0.9495635032653809,0.987841784954071,0.16009852,False
0.41999998688697815,12.69346,12.051203,0.09534528106451035,0.09052103757858276,0.5478294491767883,0.5186612010002136,0.9494024515151978,0.9883187413215637,0.15728346,False
0.4300000071525574,12.906993,12.257563,0.09694919735193253,0.09207107871770859,0.5602227449417114,0.5331215262413025,0.9496838450431824,0.9887539148330688,0.1545641,False
0.4399999976158142,13.095611,12.446451,0.09836597740650177,0.09348990023136139,0.5713810920715332,0.5468488335609436,0.9504292607307434,0.9891353249549866,0.15201023,False
0.44999998807907104,13.258871,12.617983,0.09959227591753006,0.09477832913398743,0.5812563896179199,0.5597850680351257,0.9516634345054626,0.9894490242004395,0.14971916,False
0.46000000834465027,13.39649,12.772413,0.10062599182128906,0.0959383174777031,0.5898124575614929,0.5718864798545837,0.9534149169921875,0.9896783232688904,0.14781697,False
0.4699999988079071,13.508332,12.910151,0.10146607458591461,0.09697292000055313,0.5970237255096436,0.5831044912338257,0.9557175636291504,0.9898039698600769,0.14645779,False
0.47999998927116394,13.594393,13.031738,0.10211250931024551,0.09788620471954346,0.6028738617897034,0.5933988690376282,0.9586113095283508,0.9898019433021545,0.14582226,False
0.49000000953674316,13.654779,13.137844,0.10256610065698624,0.09868320822715759,0.6073542833328247,0.6027323007583618,0.9621425271034241,0.9896517395973206,0.14611119,False
0.5,13.689691,13.229249,0.10282832384109497,0.09936977177858353,0.6104629039764404,0.6110741496086121,0.9663658142089844,0.9893242716789246,0.14753735,False
