t,ref_norm,pred_norm,ref_rms,pred_rms,ref_max_abs,pred_max_abs,pred_ref_norm_ratio,cosine,l2,near_zero_ref
0.23000000417232513,5.5894094,0.0056093056,0.04198412224650383,4.2133564420510083e-05,0.20999589562416077,0.00013810786185786128,0.0010035596787929535,0.16989010572433472,0.99983007,False
0.23999999463558197,6.01216,0.0057637356,0.04515955224633217,4.329355215304531e-05,0.22682006657123566,0.00014123307482805103,0.0009586797095835209,0.16777655482292175,0.9998396,False
0.25,6.439315,0.0059110695,0.048368073999881744,4.440022894414142e-05,0.24414381384849548,0.00014410664152819663,0.0009179656044580042,0.16566051542758942,0.99984837,False
0.25999999046325684,6.869251,0.0060514044,0.0515974797308445,4.545433694147505e-05,0.26193666458129883,0.0001467202528147027,0.0008809409919194877,0.1635349690914154,0.99985623,False
0.27000001072883606,7.3003,0.006184888,0.054835252463817596,4.645698209060356e-05,0.28016045689582825,0.000149059240357019,0.0008472101180814207,0.16139136254787445,0.9998636,False
0.2800000011920929,7.7307534,0.0063117566,0.058068547397851944,4.7409936087206006e-05,0.2987678050994873,0.00015112021355889738,0.0008164477767422795,0.15922053158283234,0.99987036,False
0.28999999165534973,8.15886,0.0064322934,0.06128420680761337,4.831533442484215e-05,0.3177005648612976,0.00015289276780094951,0.0007883813814260066,0.157015860080719,0.99987644,False
0.30000001192092896,8.5828285,0.006546877,0.06446880102157593,4.9176011089002714e-05,0.33688876032829285,0.00015436959802173078,0.0007627878221683204,0.15476782619953156,0.9998822,False
0.3100000023841858,9.000836,0.0066559543,0.06760861724615097,4.999533121008426e-05,0.35624977946281433,0.00015553949924651533,0.0007394817657768726,0.1524718850851059,0.9998876,False
0.3199999928474426,9.4110365,0.0067600436,0.07068977504968643,5.077718378743157e-05,0.37568819522857666,0.0001564029953442514,0.0007183101843111217,0.15011738240718842,0.99989235,False
0.33000001311302185,9.811565,0.0068597407,0.07369829714298248,5.152604717295617e-05,0.3950965404510498,0.00015695742331445217,0.0006991484551690519,0.1476956605911255,0.99989694,False
0.3400000035762787,10.200565,0.006955702,0.07662021368741989,5.2246847189962864e-05,0.4143567681312561,0.00015719534712843597,0.00068189378362149,0.14519990980625153,0.9999012,False
0.3499999940395355,10.576198,0.0070486157,0.07944172620773315,5.294475704431534e-05,0.43334269523620605,0.0001571187749505043,0.0006664603133685887,0.1426236927509308,0.99990505,False
0.36000001430511475,10.936673,0.007139237,0.08214939385652542,5.362544834497385e-05,0.45192307233810425,0.0001567239814903587,0.0006527795922011137,0.13995873928070068,0.99990886,False
0.3700000047683716,11.280275,0.007228398,0.08473032712936401,5.4295171139528975e-05,0.46996524930000305,0.00015601751510985196,0.0006407998153008521,0.1371956169605255,0.9999123,False
0.3799999952316284,11.605388,0.007316931,0.08717235922813416,5.49601718375925e-05,0.48733922839164734,0.00015498952416237444,0.000630477094091475,0.1343265175819397,0.9999154,False
0.38999998569488525,11.910518,0.0074057016,0.08946429938077927,5.562696242122911e-05,0.5039211511611938,0.00015365237777587026,0.0006217783084139228,0.13134552538394928,0.99991846,False
0.4000000059604645,12.194324,0.0074956077,0.09159606695175171,5.6302280427189544e-05,0.5195964574813843,0.00015201080532278866,0.0006146800587885082,0.12824535369873047,0.9999213,False
0.4099999964237213,12.455635,0.0075875004,0.0935588851571083,5.699252142221667e-05,0.5342622995376587,0.00015006068861111999,0.0006091620889492333,0.1250205785036087,0.9999241,False
0.41999998688697815,12.69346,0.0076822382,0.09534528106451035,5.770413190475665e-05,0.5478294491767883,0.0001498148776590824,0.0006052122917026281,0.12166848033666611,0.9999265,False
0.4300000071525574,12.906993,0.0077806516,0.09694919735193253,5.844335100846365e-05,0.5602227449417114,0.0001522634702268988,0.0006028244970366359,0.11818499863147736,0.9999289,False
0.4399999976158142,13.095611,0.007883524,0.09836597740650177,5.921606134506874e-05,0.5713810920715332,0.00015468517085537314,0.0006019974243827164,0.11457185447216034,0.99993116,False
0.44999998807907104,13.258871,0.007991567,0.09959227591753006,6.002761801937595e-05,0.5812563896179199,0.00015709159197285771,0.00060273363487795,0.11083025485277176,0.9999333,False
0.46000000834465027,13.39649,0.008105403,0.10062599182128906,6.088268128223717e-05,0.5898124575614929,0.00015947896463330835,0.0006050392985343933,0.10696528851985931,0.99993545,False
0.4699999988079071,13.508332,0.008225606,0.10146607458591461,6.178556213853881e-05,0.5970237255096436,0.0001618558744667098,0.0006089283269830048,0.10298554599285126,0.9999375,False
0.47999998927116394,13.594393,0.008352605,0.10211250931024551,6.273949838941917e-05,0.6028738617897034,0.00016422294720541686,0.0006144154467619956,0.09890008717775345,0.9999394,False
0.49000000953674316,13.654779,0.00848674,0.10256610065698624,6.374704389600083e-05,0.6073542833328247,0.0001665792806306854,0.0006215216126292944,0.09472400695085526,0.99994135,False
0.5,13.689691,0.008628265,0.10282832384109497,6.481008313130587e-05,0.6104629039764404,0.00016892525309231132,0.000630274647846818,0.09047039598226547,0.99994314,False
