WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1781396752.723201     126 cpu_feature_guard.cc:227] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.
Total collocation points: (21112, 2)
Saved colloc_points.png
W0000 00:00:1781396755.529334     126 gpu_bfc_allocator.cc:47] Overriding orig_value setting because the TF_FORCE_GPU_ALLOW_GROWTH environment variable is set. Original config value was false.
I0000 00:00:1781396755.531600     126 gpu_device.cc:2043] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 79191 MB memory:  -> device: 0, name: NVIDIA A100-SXM4-80GB, pci bus id: 0000:10:00.0, compute capability: 8.0
  [adaptive] base collocation set stored: 21112 pts (will never be removed)
>>> SWEEP CONFIG: n_seed_neighbors=5, accept_quantile=0.95, n_exploration_pts=1000
WARNING:tensorflow:Calling GradientTape.gradient on a persistent tape inside its context is significantly less efficient than calling it outside the context (it causes the gradient ops to be recorded on the tape, leading to increased CPU and memory usage). Only call GradientTape.gradient inside the context if you actually want to trace the gradient in order to compute higher order derivatives.
It: 5050, Loss: 2.917e-02  (f=1.20e-02 W=1.50e-02 I=2.15e-03 O=1.37e-05)
It: 5060, Loss: 2.732e-02  (f=1.02e-02 W=1.41e-02 I=2.92e-03 O=1.46e-05)
It: 5070, Loss: 2.712e-02  (f=1.03e-02 W=1.43e-02 I=2.49e-03 O=1.45e-05)
It: 5080, Loss: 2.694e-02  (f=1.02e-02 W=1.38e-02 I=2.96e-03 O=1.40e-05)
It: 5090, Loss: 3.015e-02  (f=1.30e-02 W=1.36e-02 I=3.50e-03 O=1.63e-05)
[1m-------------Baseline Loss---------------[0m
It: 5100, Loss: 3.663e-02  (f=1.94e-02 W=1.34e-02 I=3.88e-03 O=1.50e-05)
[1m-------------Baseline Loss---------------[0m
It: 5100, Loss: 2.886e-02  (f=1.16e-02 W=1.34e-02 I=3.88e-03 O=1.50e-05)
It: 5110, Loss: 2.858e-02  (f=1.19e-02 W=1.41e-02 I=2.52e-03 O=1.56e-05)
It: 5120, Loss: 3.048e-02  (f=1.36e-02 W=1.42e-02 I=2.69e-03 O=1.85e-05)
It: 5130, Loss: 2.818e-02  (f=1.14e-02 W=1.42e-02 I=2.59e-03 O=1.37e-05)
It: 5140, Loss: 2.693e-02  (f=1.01e-02 W=1.44e-02 I=2.35e-03 O=1.50e-05)
It: 5150, Loss: 2.731e-02  (f=1.04e-02 W=1.37e-02 I=3.19e-03 O=1.49e-05)
It: 5160, Loss: 2.686e-02  (f=1.03e-02 W=1.43e-02 I=2.22e-03 O=1.36e-05)
It: 5170, Loss: 2.737e-02  (f=1.07e-02 W=1.34e-02 I=3.18e-03 O=1.42e-05)
It: 5180, Loss: 3.819e-02  (f=2.07e-02 W=1.45e-02 I=2.96e-03 O=3.23e-05)
It: 5190, Loss: 2.935e-02  (f=1.24e-02 W=1.50e-02 I=1.89e-03 O=1.45e-05)
[1m-------------Baseline Loss---------------[0m
It: 5200, Loss: 3.868e-02  (f=2.13e-02 W=1.35e-02 I=3.86e-03 O=1.64e-05)
[1m-------------Baseline Loss---------------[0m
It: 5200, Loss: 3.021e-02  (f=1.28e-02 W=1.35e-02 I=3.86e-03 O=1.64e-05)
It: 5210, Loss: 2.728e-02  (f=1.04e-02 W=1.41e-02 I=2.79e-03 O=1.30e-05)
It: 5220, Loss: 2.954e-02  (f=1.29e-02 W=1.47e-02 I=1.92e-03 O=1.78e-05)
It: 5230, Loss: 2.713e-02  (f=1.03e-02 W=1.37e-02 I=3.14e-03 O=1.42e-05)
It: 5240, Loss: 2.818e-02  (f=1.17e-02 W=1.47e-02 I=1.76e-03 O=1.36e-05)
It: 5250, Loss: 3.075e-02  (f=1.35e-02 W=1.45e-02 I=2.75e-03 O=1.25e-05)
It: 5260, Loss: 3.026e-02  (f=1.33e-02 W=1.49e-02 I=1.98e-03 O=1.65e-05)
It: 5270, Loss: 2.732e-02  (f=1.03e-02 W=1.40e-02 I=2.97e-03 O=1.35e-05)
It: 5280, Loss: 2.705e-02  (f=1.04e-02 W=1.38e-02 I=2.89e-03 O=1.28e-05)
It: 5290, Loss: 2.747e-02  (f=1.08e-02 W=1.33e-02 I=3.37e-03 O=1.41e-05)
[1m-------------Baseline Loss---------------[0m
It: 5300, Loss: 3.418e-02  (f=1.78e-02 W=1.36e-02 I=2.82e-03 O=1.39e-05)
[1m-------------Baseline Loss---------------[0m
It: 5300, Loss: 2.670e-02  (f=1.03e-02 W=1.36e-02 I=2.82e-03 O=1.39e-05)
It: 5310, Loss: 2.701e-02  (f=1.08e-02 W=1.39e-02 I=2.28e-03 O=1.42e-05)
It: 5320, Loss: 3.043e-02  (f=1.38e-02 W=1.36e-02 I=3.00e-03 O=1.49e-05)
It: 5330, Loss: 2.867e-02  (f=1.23e-02 W=1.41e-02 I=2.29e-03 O=1.23e-05)
It: 5340, Loss: 3.033e-02  (f=1.39e-02 W=1.48e-02 I=1.55e-03 O=2.37e-05)
It: 5350, Loss: 2.735e-02  (f=1.09e-02 W=1.37e-02 I=2.78e-03 O=1.24e-05)
It: 5360, Loss: 2.667e-02  (f=1.04e-02 W=1.39e-02 I=2.37e-03 O=1.20e-05)
It: 5370, Loss: 3.410e-02  (f=1.75e-02 W=1.52e-02 I=1.35e-03 O=2.63e-05)
It: 5380, Loss: 3.396e-02  (f=1.65e-02 W=1.24e-02 I=5.05e-03 O=4.67e-05)
It: 5390, Loss: 2.840e-02  (f=1.20e-02 W=1.41e-02 I=2.26e-03 O=2.21e-05)
[1m-------------Baseline Loss---------------[0m
It: 5400, Loss: 3.681e-02  (f=2.02e-02 W=1.34e-02 I=3.25e-03 O=1.51e-05)
[1m-------------Baseline Loss---------------[0m
It: 5400, Loss: 2.887e-02  (f=1.22e-02 W=1.34e-02 I=3.25e-03 O=1.51e-05)
It: 5410, Loss: 2.725e-02  (f=1.08e-02 W=1.38e-02 I=2.64e-03 O=1.23e-05)
It: 5420, Loss: 2.868e-02  (f=1.23e-02 W=1.38e-02 I=2.55e-03 O=1.35e-05)
It: 5430, Loss: 2.659e-02  (f=1.05e-02 W=1.40e-02 I=2.04e-03 O=1.25e-05)
It: 5440, Loss: 2.651e-02  (f=1.05e-02 W=1.38e-02 I=2.12e-03 O=1.28e-05)
It: 5450, Loss: 3.147e-02  (f=1.52e-02 W=1.45e-02 I=1.74e-03 O=1.13e-05)
It: 5460, Loss: 3.071e-02  (f=1.34e-02 W=1.34e-02 I=3.86e-03 O=9.91e-06)
It: 5470, Loss: 2.708e-02  (f=1.05e-02 W=1.38e-02 I=2.77e-03 O=1.20e-05)
It: 5480, Loss: 2.871e-02  (f=1.21e-02 W=1.42e-02 I=2.39e-03 O=1.22e-05)
It: 5490, Loss: 2.964e-02  (f=1.28e-02 W=1.39e-02 I=2.90e-03 O=1.20e-05)
[1m-------------Baseline Loss---------------[0m
It: 5500, Loss: 3.391e-02  (f=1.76e-02 W=1.38e-02 I=2.51e-03 O=1.26e-05)
[1m-------------Baseline Loss---------------[0m
It: 5500, Loss: 2.651e-02  (f=1.02e-02 W=1.38e-02 I=2.51e-03 O=1.26e-05)
It: 5510, Loss: 2.726e-02  (f=1.11e-02 W=1.39e-02 I=2.26e-03 O=1.39e-05)
It: 5520, Loss: 2.788e-02  (f=1.13e-02 W=1.38e-02 I=2.76e-03 O=1.17e-05)
It: 5530, Loss: 2.675e-02  (f=1.06e-02 W=1.41e-02 I=2.00e-03 O=1.09e-05)
It: 5540, Loss: 2.776e-02  (f=1.17e-02 W=1.40e-02 I=2.06e-03 O=1.95e-05)
It: 5550, Loss: 3.267e-02  (f=1.61e-02 W=1.44e-02 I=2.16e-03 O=9.94e-06)
It: 5560, Loss: 3.065e-02  (f=1.37e-02 W=1.28e-02 I=4.15e-03 O=1.06e-05)
It: 5570, Loss: 2.693e-02  (f=1.08e-02 W=1.38e-02 I=2.35e-03 O=1.14e-05)
It: 5580, Loss: 2.676e-02  (f=1.08e-02 W=1.39e-02 I=2.00e-03 O=1.10e-05)
It: 5590, Loss: 3.383e-02  (f=1.75e-02 W=1.49e-02 I=1.40e-03 O=2.66e-05)
[1m-------------Baseline Loss---------------[0m
It: 5600, Loss: 3.530e-02  (f=1.91e-02 W=1.28e-02 I=3.42e-03 O=1.45e-05)
[1m-------------Baseline Loss---------------[0m
It: 5600, Loss: 2.729e-02  (f=1.11e-02 W=1.28e-02 I=3.42e-03 O=1.45e-05)
It: 5610, Loss: 2.764e-02  (f=1.16e-02 W=1.34e-02 I=2.66e-03 O=1.26e-05)
It: 5620, Loss: 2.922e-02  (f=1.28e-02 W=1.38e-02 I=2.62e-03 O=1.37e-05)
It: 5630, Loss: 2.895e-02  (f=1.28e-02 W=1.40e-02 I=2.09e-03 O=9.68e-06)
It: 5640, Loss: 2.740e-02  (f=1.12e-02 W=1.34e-02 I=2.78e-03 O=1.04e-05)
It: 5650, Loss: 2.768e-02  (f=1.17e-02 W=1.40e-02 I=1.99e-03 O=1.01e-05)
It: 5660, Loss: 2.819e-02  (f=1.20e-02 W=1.36e-02 I=2.61e-03 O=1.07e-05)
It: 5670, Loss: 2.962e-02  (f=1.33e-02 W=1.33e-02 I=3.01e-03 O=1.41e-05)
It: 5680, Loss: 2.642e-02  (f=1.05e-02 W=1.36e-02 I=2.35e-03 O=1.08e-05)
It: 5690, Loss: 2.774e-02  (f=1.16e-02 W=1.36e-02 I=2.53e-03 O=1.30e-05)
[1m-------------Baseline Loss---------------[0m
It: 5700, Loss: 3.576e-02  (f=1.97e-02 W=1.36e-02 I=2.43e-03 O=9.10e-06)
[1m-------------Baseline Loss---------------[0m
It: 5700, Loss: 2.766e-02  (f=1.16e-02 W=1.36e-02 I=2.43e-03 O=9.10e-06)
It: 5710, Loss: 3.081e-02  (f=1.42e-02 W=1.30e-02 I=3.55e-03 O=1.46e-05)
It: 5720, Loss: 2.692e-02  (f=1.09e-02 W=1.35e-02 I=2.46e-03 O=1.04e-05)
It: 5730, Loss: 2.747e-02  (f=1.16e-02 W=1.38e-02 I=1.99e-03 O=1.13e-05)
It: 5740, Loss: 3.069e-02  (f=1.48e-02 W=1.45e-02 I=1.39e-03 O=1.64e-05)
It: 5750, Loss: 2.628e-02  (f=1.05e-02 W=1.33e-02 I=2.42e-03 O=1.03e-05)
It: 5760, Loss: 3.057e-02  (f=1.42e-02 W=1.29e-02 I=3.43e-03 O=1.21e-05)
It: 5770, Loss: 2.742e-02  (f=1.17e-02 W=1.35e-02 I=2.23e-03 O=9.32e-06)
It: 5780, Loss: 3.259e-02  (f=1.58e-02 W=1.20e-02 I=4.76e-03 O=1.81e-05)
It: 5790, Loss: 2.894e-02  (f=1.30e-02 W=1.37e-02 I=2.18e-03 O=8.88e-06)
[1m-------------Baseline Loss---------------[0m
It: 5800, Loss: 3.472e-02  (f=1.84e-02 W=1.35e-02 I=2.78e-03 O=8.43e-06)
[1m-------------Baseline Loss---------------[0m
It: 5800, Loss: 2.696e-02  (f=1.07e-02 W=1.35e-02 I=2.78e-03 O=8.43e-06)
It: 5810, Loss: 2.737e-02  (f=1.12e-02 W=1.38e-02 I=2.37e-03 O=8.18e-06)
It: 5820, Loss: 2.620e-02  (f=1.03e-02 W=1.36e-02 I=2.27e-03 O=9.19e-06)
It: 5830, Loss: 2.682e-02  (f=1.10e-02 W=1.31e-02 I=2.72e-03 O=9.11e-06)
It: 5840, Loss: 2.616e-02  (f=1.06e-02 W=1.34e-02 I=2.13e-03 O=9.20e-06)
It: 5850, Loss: 2.779e-02  (f=1.20e-02 W=1.29e-02 I=2.87e-03 O=8.07e-06)
It: 5860, Loss: 2.771e-02  (f=1.22e-02 W=1.34e-02 I=2.13e-03 O=8.59e-06)
It: 5870, Loss: 2.953e-02  (f=1.29e-02 W=1.34e-02 I=3.22e-03 O=8.69e-06)
It: 5880, Loss: 3.074e-02  (f=1.43e-02 W=1.36e-02 I=2.79e-03 O=1.20e-05)
It: 5890, Loss: 2.709e-02  (f=1.09e-02 W=1.38e-02 I=2.43e-03 O=8.90e-06)
[1m-------------Baseline Loss---------------[0m
It: 5900, Loss: 3.366e-02  (f=1.78e-02 W=1.37e-02 I=2.21e-03 O=1.04e-05)
[1m-------------Baseline Loss---------------[0m
It: 5900, Loss: 2.615e-02  (f=1.03e-02 W=1.37e-02 I=2.21e-03 O=1.04e-05)
It: 5910, Loss: 2.645e-02  (f=1.07e-02 W=1.32e-02 I=2.61e-03 O=8.25e-06)
It: 5920, Loss: 2.653e-02  (f=1.10e-02 W=1.35e-02 I=2.02e-03 O=7.93e-06)
It: 5930, Loss: 3.043e-02  (f=1.48e-02 W=1.39e-02 I=1.74e-03 O=1.41e-05)
It: 5940, Loss: 3.447e-02  (f=1.83e-02 W=1.41e-02 I=2.13e-03 O=2.21e-05)
It: 5950, Loss: 3.085e-02  (f=1.51e-02 W=1.41e-02 I=1.63e-03 O=2.47e-05)
It: 5960, Loss: 2.642e-02  (f=1.07e-02 W=1.35e-02 I=2.24e-03 O=7.82e-06)
It: 5970, Loss: 2.596e-02  (f=1.04e-02 W=1.32e-02 I=2.35e-03 O=7.82e-06)
It: 5980, Loss: 2.677e-02  (f=1.12e-02 W=1.29e-02 I=2.70e-03 O=7.30e-06)
It: 5990, Loss: 2.921e-02  (f=1.34e-02 W=1.28e-02 I=3.00e-03 O=7.14e-06)
  [iter 6000] refining (adding high-residual pts) ...
  [adaptive] 34576 -> 37737  (+4022 added, -859 pruned, protected=5279, thr_accept=1.35e-01)
[1m-------------Baseline Loss---------------[0m
It: 6000, Loss: 3.382e-02  (f=1.83e-02 W=1.33e-02 I=2.19e-03 O=7.30e-06)
[1m-------------Baseline Loss---------------[0m
It: 6000, Loss: 2.596e-02  (f=1.05e-02 W=1.33e-02 I=2.19e-03 O=7.30e-06)
It: 6010, Loss: 2.803e-02  (f=1.25e-02 W=1.37e-02 I=1.80e-03 O=7.99e-06)
It: 6020, Loss: 2.607e-02  (f=1.07e-02 W=1.32e-02 I=2.16e-03 O=8.11e-06)
It: 6030, Loss: 2.659e-02  (f=1.11e-02 W=1.28e-02 I=2.70e-03 O=6.94e-06)
It: 6040, Loss: 2.629e-02  (f=1.09e-02 W=1.29e-02 I=2.40e-03 O=7.80e-06)
It: 6050, Loss: 2.653e-02  (f=1.12e-02 W=1.30e-02 I=2.32e-03 O=1.19e-05)
It: 6060, Loss: 3.338e-02  (f=1.77e-02 W=1.32e-02 I=2.48e-03 O=1.73e-05)
It: 6070, Loss: 3.025e-02  (f=1.46e-02 W=1.31e-02 I=2.59e-03 O=8.67e-06)
It: 6080, Loss: 2.995e-02  (f=1.43e-02 W=1.42e-02 I=1.34e-03 O=1.47e-05)
It: 6090, Loss: 2.779e-02  (f=1.18e-02 W=1.26e-02 I=3.44e-03 O=1.69e-05)
[1m-------------Baseline Loss---------------[0m
It: 6100, Loss: 3.466e-02  (f=1.91e-02 W=1.36e-02 I=1.93e-03 O=9.72e-06)
[1m-------------Baseline Loss---------------[0m
It: 6100, Loss: 2.679e-02  (f=1.13e-02 W=1.36e-02 I=1.93e-03 O=9.72e-06)
It: 6110, Loss: 2.591e-02  (f=1.04e-02 W=1.29e-02 I=2.53e-03 O=6.56e-06)
It: 6120, Loss: 2.589e-02  (f=1.06e-02 W=1.29e-02 I=2.38e-03 O=6.82e-06)
It: 6130, Loss: 2.650e-02  (f=1.12e-02 W=1.25e-02 I=2.80e-03 O=6.16e-06)
It: 6140, Loss: 3.810e-02  (f=2.15e-02 W=1.25e-02 I=4.05e-03 O=1.81e-05)
It: 6150, Loss: 2.993e-02  (f=1.40e-02 W=1.35e-02 I=2.47e-03 O=1.32e-05)
It: 6160, Loss: 2.635e-02  (f=1.08e-02 W=1.37e-02 I=1.87e-03 O=7.00e-06)
It: 6170, Loss: 2.638e-02  (f=1.09e-02 W=1.29e-02 I=2.59e-03 O=6.24e-06)
It: 6180, Loss: 2.561e-02  (f=1.04e-02 W=1.30e-02 I=2.19e-03 O=6.95e-06)
It: 6190, Loss: 2.904e-02  (f=1.38e-02 W=1.40e-02 I=1.18e-03 O=1.13e-05)
[1m-------------Baseline Loss---------------[0m
It: 6200, Loss: 3.550e-02  (f=2.05e-02 W=1.33e-02 I=1.70e-03 O=7.59e-06)
[1m-------------Baseline Loss---------------[0m
It: 6200, Loss: 2.727e-02  (f=1.22e-02 W=1.33e-02 I=1.70e-03 O=7.59e-06)
It: 6210, Loss: 2.851e-02  (f=1.29e-02 W=1.23e-02 I=3.29e-03 O=7.67e-06)
It: 6220, Loss: 2.734e-02  (f=1.19e-02 W=1.37e-02 I=1.69e-03 O=9.11e-06)
It: 6230, Loss: 2.787e-02  (f=1.21e-02 W=1.24e-02 I=3.29e-03 O=1.21e-05)
It: 6240, Loss: 2.638e-02  (f=1.09e-02 W=1.28e-02 I=2.63e-03 O=5.91e-06)
It: 6250, Loss: 2.720e-02  (f=1.21e-02 W=1.35e-02 I=1.59e-03 O=1.20e-05)
It: 6260, Loss: 2.885e-02  (f=1.34e-02 W=1.28e-02 I=2.65e-03 O=8.77e-06)
It: 6270, Loss: 2.590e-02  (f=1.05e-02 W=1.31e-02 I=2.27e-03 O=7.60e-06)
It: 6280, Loss: 2.629e-02  (f=1.07e-02 W=1.31e-02 I=2.47e-03 O=5.62e-06)
It: 6290, Loss: 2.823e-02  (f=1.29e-02 W=1.35e-02 I=1.81e-03 O=5.89e-06)
[1m-------------Baseline Loss---------------[0m
It: 6300, Loss: 3.858e-02  (f=2.28e-02 W=1.23e-02 I=3.49e-03 O=5.93e-06)
[1m-------------Baseline Loss---------------[0m
It: 6300, Loss: 2.919e-02  (f=1.34e-02 W=1.23e-02 I=3.49e-03 O=5.93e-06)
It: 6310, Loss: 2.624e-02  (f=1.10e-02 W=1.33e-02 I=1.89e-03 O=7.68e-06)
It: 6320, Loss: 2.936e-02  (f=1.38e-02 W=1.22e-02 I=3.34e-03 O=6.40e-06)
It: 6330, Loss: 2.709e-02  (f=1.19e-02 W=1.32e-02 I=1.99e-03 O=5.28e-06)
It: 6340, Loss: 2.744e-02  (f=1.21e-02 W=1.27e-02 I=2.67e-03 O=8.23e-06)
It: 6350, Loss: 2.672e-02  (f=1.16e-02 W=1.30e-02 I=2.14e-03 O=5.18e-06)
It: 6360, Loss: 2.784e-02  (f=1.24e-02 W=1.27e-02 I=2.70e-03 O=9.36e-06)
It: 6370, Loss: 2.728e-02  (f=1.21e-02 W=1.26e-02 I=2.55e-03 O=6.84e-06)
It: 6380, Loss: 2.707e-02  (f=1.15e-02 W=1.23e-02 I=3.24e-03 O=7.98e-06)
It: 6390, Loss: 3.109e-02  (f=1.59e-02 W=1.37e-02 I=1.46e-03 O=2.59e-05)
[1m-------------Baseline Loss---------------[0m
It: 6400, Loss: 3.651e-02  (f=2.12e-02 W=1.25e-02 I=2.83e-03 O=5.08e-06)
[1m-------------Baseline Loss---------------[0m
It: 6400, Loss: 2.794e-02  (f=1.26e-02 W=1.25e-02 I=2.83e-03 O=5.08e-06)
It: 6410, Loss: 2.752e-02  (f=1.24e-02 W=1.31e-02 I=2.01e-03 O=6.22e-06)
It: 6420, Loss: 2.610e-02  (f=1.09e-02 W=1.25e-02 I=2.67e-03 O=4.99e-06)
It: 6430, Loss: 2.677e-02  (f=1.17e-02 W=1.26e-02 I=2.47e-03 O=4.35e-06)
It: 6440, Loss: 2.631e-02  (f=1.14e-02 W=1.24e-02 I=2.52e-03 O=6.48e-06)
It: 6450, Loss: 2.946e-02  (f=1.42e-02 W=1.24e-02 I=2.90e-03 O=6.70e-06)
It: 6460, Loss: 2.589e-02  (f=1.09e-02 W=1.30e-02 I=1.97e-03 O=7.18e-06)
It: 6470, Loss: 2.626e-02  (f=1.14e-02 W=1.32e-02 I=1.69e-03 O=6.47e-06)
It: 6480, Loss: 3.492e-02  (f=1.88e-02 W=1.42e-02 I=1.91e-03 O=5.41e-06)
It: 6490, Loss: 3.061e-02  (f=1.46e-02 W=1.29e-02 I=3.11e-03 O=7.91e-06)
[1m-------------Baseline Loss---------------[0m
It: 6500, Loss: 3.530e-02  (f=1.98e-02 W=1.32e-02 I=2.23e-03 O=4.70e-06)
[1m-------------Baseline Loss---------------[0m
It: 6500, Loss: 2.682e-02  (f=1.13e-02 W=1.32e-02 I=2.23e-03 O=4.70e-06)
It: 6510, Loss: 2.570e-02  (f=1.05e-02 W=1.31e-02 I=2.10e-03 O=5.85e-06)
It: 6520, Loss: 2.587e-02  (f=1.09e-02 W=1.28e-02 I=2.24e-03 O=5.47e-06)
It: 6530, Loss: 2.548e-02  (f=1.07e-02 W=1.27e-02 I=2.08e-03 O=5.67e-06)
It: 6540, Loss: 3.450e-02  (f=1.95e-02 W=1.41e-02 I=9.35e-04 O=3.84e-05)
It: 6550, Loss: 3.044e-02  (f=1.47e-02 W=1.16e-02 I=4.11e-03 O=9.44e-06)
It: 6560, Loss: 2.580e-02  (f=1.09e-02 W=1.26e-02 I=2.27e-03 O=5.40e-06)
It: 6570, Loss: 2.727e-02  (f=1.23e-02 W=1.26e-02 I=2.39e-03 O=4.63e-06)
It: 6580, Loss: 2.540e-02  (f=1.03e-02 W=1.27e-02 I=2.49e-03 O=3.99e-06)
It: 6590, Loss: 2.598e-02  (f=1.10e-02 W=1.28e-02 I=2.20e-03 O=4.58e-06)
[1m-------------Baseline Loss---------------[0m
It: 6600, Loss: 3.440e-02  (f=1.95e-02 W=1.27e-02 I=2.19e-03 O=3.72e-06)
[1m-------------Baseline Loss---------------[0m
It: 6600, Loss: 2.608e-02  (f=1.12e-02 W=1.27e-02 I=2.19e-03 O=3.72e-06)
It: 6610, Loss: 2.864e-02  (f=1.35e-02 W=1.28e-02 I=2.26e-03 O=7.72e-06)
It: 6620, Loss: 2.571e-02  (f=1.09e-02 W=1.24e-02 I=2.39e-03 O=5.99e-06)
It: 6630, Loss: 3.399e-02  (f=1.85e-02 W=1.36e-02 I=1.82e-03 O=9.99e-06)
It: 6640, Loss: 2.835e-02  (f=1.29e-02 W=1.20e-02 I=3.46e-03 O=6.87e-06)
It: 6650, Loss: 2.829e-02  (f=1.34e-02 W=1.30e-02 I=1.91e-03 O=2.11e-05)
It: 6660, Loss: 2.601e-02  (f=1.10e-02 W=1.24e-02 I=2.59e-03 O=4.49e-06)
It: 6670, Loss: 2.703e-02  (f=1.23e-02 W=1.32e-02 I=1.55e-03 O=6.84e-06)
It: 6680, Loss: 2.562e-02  (f=1.09e-02 W=1.27e-02 I=1.99e-03 O=4.44e-06)
It: 6690, Loss: 2.626e-02  (f=1.16e-02 W=1.22e-02 I=2.46e-03 O=9.15e-06)
[1m-------------Baseline Loss---------------[0m
It: 6700, Loss: 3.763e-02  (f=2.27e-02 W=1.18e-02 I=3.15e-03 O=1.11e-05)
[1m-------------Baseline Loss---------------[0m
It: 6700, Loss: 2.816e-02  (f=1.32e-02 W=1.18e-02 I=3.15e-03 O=1.11e-05)
It: 6710, Loss: 2.556e-02  (f=1.10e-02 W=1.26e-02 I=1.89e-03 O=3.49e-06)
It: 6720, Loss: 2.737e-02  (f=1.29e-02 W=1.30e-02 I=1.49e-03 O=3.86e-06)
It: 6730, Loss: 2.606e-02  (f=1.14e-02 W=1.25e-02 I=2.15e-03 O=3.65e-06)
It: 6740, Loss: 2.535e-02  (f=1.08e-02 W=1.26e-02 I=1.91e-03 O=5.24e-06)
It: 6750, Loss: 2.884e-02  (f=1.42e-02 W=1.31e-02 I=1.54e-03 O=3.44e-06)
It: 6760, Loss: 2.789e-02  (f=1.25e-02 W=1.19e-02 I=3.50e-03 O=5.00e-06)
It: 6770, Loss: 2.683e-02  (f=1.19e-02 W=1.29e-02 I=1.93e-03 O=1.19e-05)
It: 6780, Loss: 2.560e-02  (f=1.09e-02 W=1.25e-02 I=2.24e-03 O=3.31e-06)
It: 6790, Loss: 2.570e-02  (f=1.11e-02 W=1.22e-02 I=2.36e-03 O=5.60e-06)
[1m-------------Baseline Loss---------------[0m
It: 6800, Loss: 3.978e-02  (f=2.46e-02 W=1.18e-02 I=3.37e-03 O=8.49e-06)
[1m-------------Baseline Loss---------------[0m
It: 6800, Loss: 3.019e-02  (f=1.50e-02 W=1.18e-02 I=3.37e-03 O=8.49e-06)
It: 6810, Loss: 2.774e-02  (f=1.32e-02 W=1.28e-02 I=1.76e-03 O=1.05e-05)
It: 6820, Loss: 2.722e-02  (f=1.22e-02 W=1.19e-02 I=3.12e-03 O=3.60e-06)
It: 6830, Loss: 2.540e-02  (f=1.08e-02 W=1.25e-02 I=2.10e-03 O=4.37e-06)
It: 6840, Loss: 2.639e-02  (f=1.18e-02 W=1.21e-02 I=2.46e-03 O=4.19e-06)
It: 6850, Loss: 2.642e-02  (f=1.17e-02 W=1.19e-02 I=2.83e-03 O=4.91e-06)
It: 6860, Loss: 2.980e-02  (f=1.49e-02 W=1.18e-02 I=3.06e-03 O=1.88e-05)
It: 6870, Loss: 2.578e-02  (f=1.13e-02 W=1.27e-02 I=1.79e-03 O=4.88e-06)
It: 6880, Loss: 2.767e-02  (f=1.31e-02 W=1.25e-02 I=2.09e-03 O=4.02e-06)
It: 6890, Loss: 2.571e-02  (f=1.12e-02 W=1.27e-02 I=1.84e-03 O=4.04e-06)
[1m-------------Baseline Loss---------------[0m
It: 6900, Loss: 3.737e-02  (f=2.24e-02 W=1.19e-02 I=3.11e-03 O=6.35e-06)
[1m-------------Baseline Loss---------------[0m
It: 6900, Loss: 2.777e-02  (f=1.28e-02 W=1.19e-02 I=3.11e-03 O=6.35e-06)
It: 6910, Loss: 2.846e-02  (f=1.38e-02 W=1.22e-02 I=2.45e-03 O=5.09e-06)
It: 6920, Loss: 2.545e-02  (f=1.10e-02 W=1.23e-02 I=2.14e-03 O=2.71e-06)
It: 6930, Loss: 2.707e-02  (f=1.26e-02 W=1.17e-02 I=2.72e-03 O=7.98e-06)
It: 6940, Loss: 2.848e-02  (f=1.34e-02 W=1.30e-02 I=2.04e-03 O=5.14e-06)
It: 6950, Loss: 2.774e-02  (f=1.27e-02 W=1.19e-02 I=3.09e-03 O=7.56e-06)
It: 6960, Loss: 2.536e-02  (f=1.08e-02 W=1.26e-02 I=2.01e-03 O=3.03e-06)
It: 6970, Loss: 2.516e-02  (f=1.07e-02 W=1.23e-02 I=2.18e-03 O=3.73e-06)
It: 6980, Loss: 2.688e-02  (f=1.23e-02 W=1.19e-02 I=2.67e-03 O=3.44e-06)
It: 6990, Loss: 2.632e-02  (f=1.19e-02 W=1.18e-02 I=2.68e-03 O=1.28e-05)
  [iter 7000] refining (adding high-residual pts) ...
  [adaptive] 37737 -> 40017  (+3059 added, -773 pruned, protected=5279, thr_accept=1.51e-01)
[1m-------------Baseline Loss---------------[0m
It: 7000, Loss: 3.538e-02  (f=2.10e-02 W=1.23e-02 I=2.07e-03 O=3.22e-06)
[1m-------------Baseline Loss---------------[0m
It: 7000, Loss: 2.620e-02  (f=1.18e-02 W=1.23e-02 I=2.07e-03 O=3.22e-06)
It: 7010, Loss: 2.719e-02  (f=1.29e-02 W=1.28e-02 I=1.43e-03 O=1.04e-05)
It: 7020, Loss: 2.871e-02  (f=1.43e-02 W=1.28e-02 I=1.56e-03 O=2.97e-06)
It: 7030, Loss: 2.825e-02  (f=1.36e-02 W=1.17e-02 I=2.90e-03 O=3.51e-06)
It: 7040, Loss: 3.024e-02  (f=1.54e-02 W=1.14e-02 I=3.36e-03 O=1.77e-05)
It: 7050, Loss: 2.882e-02  (f=1.42e-02 W=1.24e-02 I=2.28e-03 O=3.16e-06)
It: 7060, Loss: 2.582e-02  (f=1.13e-02 W=1.20e-02 I=2.45e-03 O=2.87e-06)
