t,ref_norm,pred_norm,ref_rms,pred_rms,ref_max_abs,pred_max_abs,pred_ref_norm_ratio,cosine,l2,near_zero_ref
0.17000000178813934,3.2306924,3.359967,0.0242669265717268,0.025237953290343285,0.12063230574131012,0.11263707280158997,1.0400145053863525,0.9428874254226685,0.34698287,False
0.18000000715255737,3.5954452,3.7093565,0.027006717398762703,0.027862347662448883,0.1340763419866562,0.1256333291530609,1.0316821336746216,0.9472959041595459,0.33128768,False
0.1899999976158142,3.973382,4.0690856,0.029845543205738068,0.030564406886696815,0.1481163203716278,0.1391930729150772,1.0240862369537354,0.9512840509414673,0.31679472,False
0.20000000298023224,4.363164,4.437754,0.03277333825826645,0.033333610743284225,0.16274107992649078,0.15331608057022095,1.0170954465866089,0.9548993706703186,0.30337393,False
0.20999999344348907,4.7633986,4.8139215,0.03577965125441551,0.03615914285182953,0.17793866991996765,0.16806244850158691,1.0106064081192017,0.9581810235977173,0.29092515,False
0.2199999988079071,5.1726437,5.19612,0.03885364159941673,0.03902997449040413,0.19369560480117798,0.18310749530792236,1.0045385360717773,0.961162805557251,0.27937,False
0.23000000417232513,5.589409,5.5828576,0.04198412224650383,0.04193490743637085,0.20999589562416077,0.19857379794120789,0.9988279342651367,0.9638730883598328,0.26864642,False
0.23999999463558197,6.012159,5.972627,0.04515955224633217,0.04486260935664177,0.22682006657123566,0.21461644768714905,0.9934247136116028,0.9663364291191101,0.25870457,False
0.25,6.4393144,6.3639126,0.048368073999881744,0.04780169948935509,0.24414381384849548,0.2308265119791031,0.9882904291152954,0.9685750603675842,0.24950217,False
0.25999999046325684,6.86925,6.755195,0.0515974760055542,0.05074077099561691,0.26193666458129883,0.24714142084121704,0.9833963513374329,0.9706088900566101,0.24100257,False
0.27000001072883606,7.3002996,7.1449633,0.054835252463817596,0.05366846174001694,0.28016045689582825,0.26357853412628174,0.9787219166755676,0.9724559783935547,0.23317131,False
0.2800000011920929,7.730753,7.531713,0.058068547397851944,0.05657348409295082,0.2987678050994873,0.2805916666984558,0.9742534756660461,0.9741334915161133,0.2259741,False
0.28999999165534973,8.158859,7.9139686,0.06128420680761337,0.059444744139909744,0.3177005648612976,0.29758816957473755,0.9699847102165222,0.9756572246551514,0.21937492,False
0.30000001192092896,8.582828,8.290285,0.06446880102157593,0.062271397560834885,0.33688876032829285,0.31450966000556946,0.9659153819084167,0.9770427942276001,0.21333414,False
0.3100000023841858,9.000836,8.659254,0.06760861724615097,0.06504286080598831,0.35624977946281433,0.33140817284584045,0.9620499610900879,0.9783048033714294,0.20780794,False
0.3199999928474426,9.411036,9.019523,0.07068977504968643,0.06774897128343582,0.37568819522857666,0.34894219040870667,0.9583985209465027,0.9794576168060303,0.20274773,False
0.33000001311302185,9.811565,9.369803,0.07369829714298248,0.0703800618648529,0.3950965404510498,0.3663069009780884,0.9549753665924072,0.9805144667625427,0.19810033,False
0.3400000035762787,10.200564,9.708881,0.07662021368741989,0.07292699813842773,0.4143567681312561,0.3834531009197235,0.9517984390258789,0.9814885258674622,0.19380933,False
