t,ref_norm,pred_norm,ref_rms,pred_rms,ref_max_abs,pred_max_abs,pred_ref_norm_ratio,cosine,l2,near_zero_ref
0.17000000178813934,3.2306926,4.962827,0.0242669265717268,0.03727762773633003,0.12063230574131012,0.19639852643013,1.5361496210098267,0.6661084890365601,1.1459775,False
0.18000000715255737,3.5954452,5.4184957,0.027006717398762703,0.04070032387971878,0.1340763419866562,0.21515125036239624,1.5070444345474243,0.6696301102638245,1.1193093,False
0.1899999976158142,3.9733822,5.891566,0.029845543205738068,0.04425372928380966,0.1481163203716278,0.23502568900585175,1.4827584028244019,0.6731042265892029,1.0965697,False
0.20000000298023224,4.3631644,6.3810577,0.03277333825826645,0.047930482774972916,0.16274107992649078,0.25571301579475403,1.4624838829040527,0.6765098571777344,1.0770712,False
0.20999999344348907,4.763399,6.8858085,0.03577965125441551,0.05172185227274895,0.17793866991996765,0.2770261764526367,1.445566177368164,0.679824948310852,1.060279,False
0.2199999988079071,5.1726437,7.4044805,0.03885364159941673,0.055617790669202805,0.19369560480117798,0.2989003360271454,1.4314693212509155,0.6830236315727234,1.0457746,False
0.23000000417232513,5.5894094,7.9355726,0.04198412224650383,0.059607017785310745,0.20999589562416077,0.3218523859977722,1.419751524925232,0.686078667640686,1.0332314,False
0.23999999463558197,6.01216,8.477431,0.04515955224633217,0.063677117228508,0.22682006657123566,0.34525561332702637,1.4100475311279297,0.6889609694480896,1.0223951,False
0.25,6.439315,9.0282755,0.048368073999881744,0.06781471520662308,0.24414381384849548,0.36902546882629395,1.402055263519287,0.6916435956954956,1.0130686,False
0.25999999046325684,6.869251,9.586205,0.0515974797308445,0.07200553268194199,0.26193666458129883,0.39334535598754883,1.395524024963379,0.6940966844558716,1.0050993,False
0.27000001072883606,7.3003,10.149217,0.054835252463817596,0.07623451203107834,0.28016045689582825,0.41800907254219055,1.3902465105056763,0.6962934732437134,0.99836934,False
0.2800000011920929,7.7307534,10.715208,0.058068547397851944,0.08048588782548904,0.2987678050994873,0.44277334213256836,1.3860496282577515,0.6982100009918213,0.99278474,False
0.28999999165534973,8.15886,11.281988,0.06128420680761337,0.0847431868314743,0.3177005648612976,0.4675300419330597,1.3827897310256958,0.6998282670974731,0.98826796,False
0.30000001192092896,8.5828285,11.847279,0.06446880102157593,0.08898928761482239,0.33688876032829285,0.4921666085720062,1.380346655845642,0.7011354565620422,0.98475057,False
0.3100000023841858,9.000836,12.408696,0.06760861724615097,0.09320630133152008,0.35624977946281433,0.5165638327598572,1.3786158561706543,0.702128529548645,0.98216474,False
0.3199999928474426,9.4110365,12.963767,0.07068977504968643,0.09737564623355865,0.37568819522857666,0.5407723188400269,1.3775068521499634,0.7028133869171143,0.9804395,False
0.33000001311302185,9.811565,13.509913,0.07369829714298248,0.1014779582619667,0.3950965404510498,0.5645831227302551,1.3769376277923584,0.7032066583633423,0.9794951,False
