t,ref_norm,pred_norm,ref_rms,pred_rms,ref_max_abs,pred_max_abs,pred_ref_norm_ratio,cosine,l2,near_zero_ref
0.3199999928474426,9.411036,9.351093,0.07068977504968643,0.07023951411247253,0.37568819522857666,0.3599441647529602,0.9936306476593018,0.9876055717468262,0.15707229,False
0.33000001311302185,9.811565,9.715065,0.07369829714298248,0.07297344505786896,0.3950965404510498,0.37771618366241455,0.9901646375656128,0.9883789420127869,0.15202115,False
0.3400000035762787,10.200564,10.067593,0.07662021368741989,0.07562140375375748,0.4143567681312561,0.3952813446521759,0.9869642853736877,0.9890648126602173,0.14749707,False
0.3499999940395355,10.576197,10.40752,0.07944172620773315,0.07817472517490387,0.43334269523620605,0.41258612275123596,0.9840513467788696,0.9896723031997681,0.14345823,False
0.36000001430511475,10.936672,10.733764,0.08214939385652542,0.0806252732872963,0.45192307233810425,0.4295816123485565,0.9814469814300537,0.9902110695838928,0.13985375,False
0.3700000047683716,11.280275,11.04532,0.08473031967878342,0.08296547830104828,0.46996524930000305,0.44621771574020386,0.979171097278595,0.9906895756721497,0.13662744,False
0.3799999952316284,11.605387,11.341284,0.08717235922813416,0.08518857508897781,0.48733922839164734,0.46244749426841736,0.9772430658340454,0.9911158680915833,0.13372318,False
0.38999998569488525,11.910517,11.620856,0.08946429938077927,0.08728855103254318,0.5039211511611938,0.4782266318798065,0.9756802916526794,0.991496741771698,0.13108997,False
0.4000000059604645,12.194323,11.883354,0.0915960744023323,0.0892602726817131,0.5195964574813843,0.49351024627685547,0.9744989275932312,0.9918368458747864,0.12868829,False
0.4099999964237213,12.455635,12.128221,0.0935588851571083,0.09109955281019211,0.5342622995376587,0.5082547664642334,0.9737135171890259,0.9921385049819946,0.12649472,False
0.41999998688697815,12.69346,12.35503,0.09534528106451035,0.09280320256948471,0.5478294491767883,0.5224215984344482,0.9733381867408752,0.9924020171165466,0.124506846,False
0.4300000071525574,12.906993,12.563498,0.09694919735193253,0.094369076192379,0.5602227449417114,0.5366645455360413,0.9733868837356567,0.9926246404647827,0.1227462,False
0.4399999976158142,13.095611,12.753473,0.09836597740650177,0.09579605609178543,0.5713810920715332,0.5504246354103088,0.9738739132881165,0.9928010106086731,0.12126145,False
0.44999998807907104,13.25887,12.924952,0.09959228336811066,0.09708409756422043,0.5812563896179199,0.5635305047035217,0.9748154282569885,0.9929235577583313,0.12012926,False
0.46000000834465027,13.39649,13.078065,0.10062599182128906,0.09823418408632278,0.5898124575614929,0.5759432911872864,0.9762306809425354,0.9929810762405396,0.11945357,False
0.4699999988079071,13.508331,13.213068,0.10146607458591461,0.0992482379078865,0.5970237255096436,0.5876267552375793,0.9781421422958374,0.9929613471031189,0.11936321,False
0.47999998927116394,13.594392,13.33035,0.10211250931024551,0.10012919455766678,0.6028738617897034,0.5985496640205383,0.9805771708488464,0.9928490519523621,0.12000676,False
0.49000000953674316,13.6547785,13.430408,0.10256609320640564,0.10088075697422028,0.6073542833328247,0.6086798310279846,0.9835683107376099,0.9926275014877319,0.12154458,False
0.5,13.68969,13.513843,0.10282832384109497,0.10150746256113052,0.6104629039764404,0.6179912090301514,0.9871547818183899,0.992277979850769,0.12413958,False
